No;y;X
1;16.19143167;9.899365748
2;16.97879919;8.296926252
3;13.30301507;5.858869043
4;10.74151252;4.170461195
5;14.53850636;6.620968801
6;11.06176;3.793020903
7;12.18143853;4.242656054
8;17.66159924;8.425126909
9;6.638837967;3.764421751
10;16.96712969;9.115300649
11;7.057572732;2.585383623
12;5.05216137;2.032627692
13;5.404286125;2.246137869
14;24.60906699;9.146362843
15;13.52815088;8.902309975
16;4.062901192;2.795407828
17;3.130674517;4.293785084
18;6.621470884;2.740470199
19;10.48961383;5.124748724
20;10.88965061;3.552741136
21;3.957266465;1.278469148
22;6.122908748;2.943667781
23;3.03956513;1.614354805
24;12.58517663;5.066605383
25;11.50152731;3.777150062
26;3.530181415;1.853615218
27;2.670744956;0.973946755
28;19.36467338;8.443719402
29;4.871576853;1.721531036
30;1.360062907;0.249645228
31;9.308663706;5.729625325
32;3.293600578;2.316438637
33;13.03237501;3.851218582
34;4.579668686;1.498707412
35;15.35445414;5.519695727
36;3.300373068;2.78166075
37;17.81959146;5.418767433
38;25.43004094;9.727253027
39;15.06213685;6.974664936
40;8.385017932;4.901860307
41;11.05813279;4.725901203
42;4.949447291;2.4298591
43;13.05946777;5.262798222
44;28.98285744;9.98526135
45;17.37728397;9.664521548
46;10.67693072;4.240157611
47;7.884615494;2.575837581
48;20.52873492;9.943112358
49;3.634075768;1.853664671
50;15.97473556;7.58035332
51;2.145984093;0.594366395
52;4.322147451;1.858018977
53;16.39230693;6.369692264
54;15.0206503;6.418922141
55;14.09766149;6.624171205
56;8.837182074;4.099654155
57;11.2857325;3.839501769
58;8.912918055;4.312540782
59;2.427254483;0.63719698
60;6.176162052;3.058558635
61;10.74079381;9.693015772
62;4.857183424;1.807862343
63;22.731287;8.151498642
64;13.65722906;6.328742586
65;9.707620115;3.616710461
66;5.98235451;2.81503205
67;14.27569273;7.212781536
68;1.748708623;0.92384431
69;4.199207177;1.55009425
70;16.58455465;8.922143609
71;19.52224254;9.91042807
72;8.150407176;4.425945459
73;8.562495521;3.441495837
74;5.093599862;1.620598785
75;17.37143035;8.981178766
76;6.504481337;2.345796963
77;18.43106803;5.316903049
78;20.76003712;7.979545509
79;5.693364563;2.654725285
80;9.307351425;3.717567755
81;6.29734877;2.746311817
82;11.47813916;6.063400249
83;1.987998256;0.473926074
84;19.44352446;6.541800608
85;22.57494448;9.319066966
86;16.13724642;6.435363619
87;7.114840827;2.995573319
88;6.386002553;1.71410341
89;10.40447139;6.401165337
90;7.676046087;3.017032004
91;7.728715948;3.860893343
92;7.111193774;4.636157434
93;3.620667153;1.536822913
94;13.2859976;6.962356898
95;13.10661909;4.657603616
96;5.775708138;2.734947701
97;2.111828136;0.445950362
98;8.933587884;5.687612037
99;11.87651173;4.707629299
100;16.80323021;7.51863339
101;6.339552052;2.59972115
102;14.46824861;7.10883829
103;9.558510326;3.28196065
104;10.22841725;3.967730084
105;0.774318976;2.15346405
106;2.981942558;1.864551497
107;12.22654726;9.422974272
108;13.64317795;6.341338102
109;18.18321554;6.171285694
110;9.598667657;5.353122416
111;22.33862862;9.107316111
112;8.579030536;3.64191507
113;14.70618282;7.192769244
114;6.974888123;5.625851532
115;20.06964329;6.643338243
116;5.252694458;1.365202225
117;7.545204689;1.951833158
118;5.886837839;3.314071957
119;21.25317254;9.4224557
120;1.722334526;0.419700646
121;8.13925235;4.3872105
122;8.731430911;5.100067658
123;4.002817913;1.222995215
124;4.317576365;1.578365152
125;10.63833159;3.995162598
126;16.95368439;9.47365944
127;13.63732783;5.945339077
128;15.65246044;6.945818942
129;3.180184684;1.378006986
130;7.392798012;2.357496801
131;7.031533631;3.33463666
132;18.43852591;7.776793852
133;2.381751464;2.54368332
134;5.786323798;3.824195687
135;4.622990032;1.427211207
136;23.94665915;7.924600174
137;6.753277462;3.051217012
138;17.1614437;4.072035847
139;1.613382203;0.192040021
140;17.41863171;7.076993815
141;9.483109925;3.519693122
142;9.539731056;3.202238996
143;6.612450906;2.489268424
144;2.880597677;1.009442504
145;13.55016749;6.263556832
146;20.50378634;7.245263092
147;22.05312824;8.317463186
148;6.48123528;2.434659142
149;14.16830822;4.874795836
150;12.39243965;6.801484544
151;10.33977883;6.43040627
152;13.69786094;5.217843335
153;22.96091597;9.625178338
154;10.7865359;6.535910789
155;8.866823687;9.4050515
156;23.9656369;8.751446512
157;13.29956432;8.634884465
158;16.40867535;9.1536376
159;5.486514934;1.773750747
160;5.23222925;2.25825988
161;27.74855982;9.055066747
162;13.45302331;7.427957433
163;13.98706405;4.384290115
164;6.109778409;2.55896548
165;1.42673741;0.225097234
166;16.82013391;6.844344195
167;3.050530838;1.892332132
168;5.204230501;2.052155717
169;13.98356359;7.506253854
170;4.234871816;1.649265396
171;20.40338301;5.506814695
172;5.473124576;2.912465036
173;21.30391535;7.702643026
174;26.63056945;9.710474953
175;18.75588992;8.290705713
176;11.75320493;6.32064248
177;10.63943888;4.600081004
178;21.61859946;7.718191738
179;27.13214699;8.830631888
180;6.295356934;2.392087474
181;19.54258819;6.529120326
182;5.870039834;4.075479258
183;4.257995564;1.362040308
184;14.84562384;5.595724836
185;18.01877377;9.293997863
186;1.023531015;0.010047755
187;22.21295144;8.327829326
188;9.430094667;4.180099745
189;15.00284189;6.827635004
190;3.862095466;2.065993831
191;9.645637032;6.488550527
192;14.31360105;9.60010844
193;15.55390426;8.394188522
194;14.851023;5.054272702
195;27.74130627;9.041459351
196;14.51773843;6.693580367
197;8.865937865;3.972949465
198;15.74359275;7.972005522
199;18.13299443;8.931960308
200;6.103550883;1.921383152
